,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-7.378357184488019e-16,0.13265975320313012,12.0,0.0,0.1177188646531277,1.0,0.0555368438386159,22.0,0.0447736365537654,23.0,0.1378214581536267,24.0,-0.0861977689288417,25.0,0.1370761540904581,26.0,0.1922083014212123,27.0,-0.1273793691289233,28.0,-0.0813802935094205,29.0,-0.2401999291128982,30.0,-0.0564376542812716,31.0,-0.0935402437494596
1,5G__lowO2_fast_growth,-0.35851274969324703,0.2234528917765457,12.0,2.0,-0.2506875743440622,3.0,0.0239899019559501,17.0,-0.8324406515236502,18.0,-0.3565158170772484,19.0,-0.3521132375895659,20.0,-0.362488080179566,21.0,-0.446328797038479,32.0,-0.3733127916314176,33.0,-0.2417442292940528,34.0,-0.6788508130766395,35.0,-0.1863206380653261,36.0,-0.2453402684549068
2,5G__lowCH4,-0.4468793582651006,0.1836905274724662,8.0,4.0,-0.5965690635964034,5.0,-0.4807382036551795,6.0,-0.6206349604760355,7.0,-0.6557438488277985,8.0,-0.2273040943290727,9.0,-0.1743055901738488,10.0,-0.3274758387363947,11.0,-0.4922632663260717,,,,,,,,
3,5G__MeOH,-0.5673060593845654,0.1058235471496241,7.0,12.0,-0.691296675262774,13.0,-0.691467127317182,14.0,-0.5892566394733292,15.0,-0.5947015134400528,16.0,-0.5229100874445738,37.0,-0.4649265233318607,38.0,-0.4165838494221852,,,,,,,,,,
4,5G__NoCu,0.14128447420029885,0.11990406358083411,3.0,39.0,0.1133200868680894,46.0,0.0378337966418298,47.0,0.2726995390909774,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.05562384402922439,0.12345058077511244,7.0,40.0,0.0682424258414542,50.0,0.2195451787286337,51.0,0.2309017611721957,52.0,-0.0246010167133237,53.0,-0.040804754270769,60.0,-0.0681018947751619,61.0,0.0041852082215418,,,,,,,,,,
6,5G__highCu,0.16236808498270813,0.16574597546132114,5.0,41.0,0.114930516519113,42.0,0.1901762404540754,43.0,0.2241253342569864,44.0,-0.0847068527803838,45.0,0.3673151864637498,,,,,,,,,,,,,,
7,5G__lowCu,0.021705114033439738,0.10460398996475721,8.0,48.0,0.0385203780258951,49.0,0.0961626433976325,54.0,0.0563694750524454,55.0,-0.0334632970485051,56.0,0.0280960172961588,57.0,0.152345071931637,58.0,0.0357547388450187,59.0,-0.2001441152327645,,,,,,,,
8,5G__highO2_slow_growth,0.6327734085384809,0.21093143439866008,4.0,62.0,0.7927363792549746,63.0,0.6998671039039426,64.0,0.7162338179271952,65.0,0.322256333067811,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.03701509305298955,0.06164017505952401,4.0,66.0,0.0533608968516592,67.0,-0.0613625204808228,68.0,-0.0851626363179756,69.0,-0.054896112264819,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.058395614824862496,0.04791389381029154,2.0,70.0,-0.0922758540511718,71.0,-0.0245153755985532,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.8964597636703597,0.47744398810294636,5.0,72.0,0.3066327362465282,78.0,0.7418355602366393,79.0,0.6612952881416128,82.0,1.4356674340968,83.0,1.3368677996302187,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.693124589290164,0.4150743986664464,5.0,73.0,0.0527894847683576,80.0,0.9101400449601628,81.0,0.6263887524972285,84.0,1.1699835317092813,85.0,0.7063211325157894,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.039403979945113604,0.08231394916782722,2.0,74.0,0.0188007716977018,75.0,-0.097608731587929,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.1316655304926688,0.11672836385351396,2.0,76.0,0.2142049481302992,77.0,0.0491261128550384,,,,,,,,,,,,,,,,,,,,
