,0
gene_id,EQU24_RS06695
name,<i>Not Available</i>
operon,1981
gene_product,phosphate/phosphite/phosphonate ABC transporter substrate-binding protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06695"">BioCyc</a>"
