,0
gene_id,EQU24_RS12765
name,<i>Not Available</i>
operon,1230
gene_product,phosphate ABC transporter ATP-binding protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12765"">BioCyc</a>"
