,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,3.7470027081099033e-16,0.16514194780069635,12.0,0.0,0.3367657597055835,1.0,0.2089811555923111,22.0,-0.215438875952195,23.0,0.0653085889408311,24.0,-0.0861109017659362,25.0,-0.0012242081181552,26.0,-0.003294064224864,27.0,0.0753952702181948,28.0,-0.0792271706349865,29.0,-0.2289986555594971,30.0,0.0582469167374357,31.0,-0.1304038149387176
1,5G__lowO2_fast_growth,-0.2639413506565444,0.22476729354056918,12.0,2.0,-0.0085183232466015,3.0,-0.0203444232766996,17.0,-0.476441755787504,18.0,-0.3747724979442823,19.0,-0.3745708339197211,20.0,-0.5264807797781517,21.0,-0.3590134184161124,32.0,-0.1945789280523948,33.0,-0.6211983997203063,34.0,-0.2299506061088818,35.0,0.0264968794228961,36.0,-0.0079231210507737
2,5G__lowCH4,-0.36587160104447625,0.2551126810847099,8.0,4.0,-0.4745825896336102,5.0,-0.549238912367791,6.0,-0.5053521454347818,7.0,-0.6816931357153315,8.0,-0.016124435505902,9.0,0.0308923598175328,10.0,-0.4402452235784286,11.0,-0.2906287259374975,,,,,,,,
3,5G__MeOH,-0.2531278703841369,0.1711500734808838,7.0,12.0,-0.3811972169758872,13.0,-0.1962445385220066,14.0,-0.1784955986644441,15.0,-0.4862207846766981,16.0,-0.3548413570584063,37.0,0.0369887846091394,38.0,-0.2118843814006554,,,,,,,,,,
4,5G__NoCu,0.19209778709800998,0.3311446409542526,3.0,39.0,0.2244325147716539,46.0,0.5058889392483108,47.0,-0.1540280927259347,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.28267219237321256,0.3076954946113451,7.0,40.0,0.053082932641729,50.0,-0.7409491537868957,51.0,-0.565117305802227,52.0,-0.390994472647499,53.0,-0.2506095221538684,60.0,0.0939251910412117,61.0,-0.1780430159049384,,,,,,,,,,
6,5G__highCu,0.06560749300612459,0.3654088880931694,5.0,41.0,0.0621196974309556,42.0,-0.2903261834325654,43.0,0.3799909998713895,44.0,-0.3040102841779211,45.0,0.4802632353387643,,,,,,,,,,,,,,
7,5G__lowCu,0.08687575394767486,0.24892663122579814,8.0,48.0,0.0282326601344315,49.0,0.3394878073788074,54.0,0.0003984525732798,55.0,0.2847427125574091,56.0,0.3374922505207456,57.0,0.2190856413787205,58.0,-0.2199181219137065,59.0,-0.2945153710482886,,,,,,,,
8,5G__highO2_slow_growth,0.2462021441691022,0.10659763294678022,4.0,62.0,0.1879269873297939,63.0,0.1719022745451619,64.0,0.2219782418280944,65.0,0.4030010729733586,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.09063633702823146,0.15281235610429114,4.0,66.0,-0.054119618206017,67.0,0.1028534406197128,68.0,-0.254790320341252,69.0,-0.1564888501853696,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.232031371649966,0.15357684184154152,2.0,70.0,0.1234361453505981,71.0,0.3406265979493339,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.386926037025486,0.521488403433196,5.0,72.0,0.4689775304861925,78.0,1.5190279010814356,79.0,1.681691964490092,82.0,1.5318354594534576,83.0,1.7330973296162515,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.4460369900790377,0.7217233163374489,5.0,73.0,0.1632754715215085,80.0,1.701773007025574,81.0,1.854030396445645,84.0,1.840996499753189,85.0,1.6701095756492723,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.39973225668185197,0.21638675299486154,2.0,74.0,-0.552740797083457,75.0,-0.2467237162802469,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.0852278914917414,0.049749403469333826,2.0,76.0,0.0500497509385899,77.0,0.1204060320448929,,,,,,,,,,,,,,,,,,,,
