,EQU24_RS07820
5GB1_FM03_TR1_QC_tpm,-0.0577860849421894
5GB1_FM03_TR2_QC_tpm,-0.0835352983214727
5GB1_FM11_TR1_QC_tpm,-0.3563072899914514
5GB1_FM11_TR2_QC_tpm,0.000768429797878
5GB1_FM12_TR1_tpm,-0.5413787567880624
5GB1_FM12_TR1_QC_tpm,-0.572613735423408
5GB1_FM12_TR2_tpm,-0.3819619412503936
5GB1_FM12_TR2_QC_tpm,-0.425156338932493
5GB1_FM14_TR1_tpm,-0.1476528129221872
5GB1_FM14_TR1_QC_tpm,-0.2072322585387338
5GB1_FM14_TR2_tpm,-0.432069699795119
5GB1_FM14_TR2_QC_tpm,-0.3157755601612502
5GB1_FM18_TR1_QC_tpm,-1.0737417528002693
5GB1_FM18_TR2_tpm,-0.8786478185304105
5GB1_FM18_TR2_QC_tpm,-0.945760039967528
5GB1_FM18_TR3_tpm,-1.0271209492424047
5GB1_FM18_TR3_QC_tpm,-1.0261466490071438
5GB1_FM19_TR1_tpm,-0.9619117723652336
5GB1_FM19_TR1_QC_tpm,-0.7252254385360342
5GB1_FM19_TR1_UW_tpm,-0.7579840591494751
5GB1_FM19_TR3_tpm,-0.6335017558599016
5GB1_FM19_TR3_QC_tpm,-0.5909064843153864
5GB1_FM20_TR1_QC_tpm,0.2411355993310096
5GB1_FM20_TR2_QC_tpm,0.2739026126978006
5GB1_FM20_TR3_tpm,0.0327912852931397
5GB1_FM20_TR3_QC_tpm,0.2411622845782544
5GB1_FM20_TR3_UW_tpm,0.146155870615499
5GB1_FM21_TR1_tpm,-0.1398832274245798
5GB1_FM21_TR1_QC_tpm,-0.1180196550945416
5GB1_FM21_TR2_tpm,-0.1549301430727316
5GB1_FM21_TR2_QC_tpm,-0.1644550832928599
5GB1_FM21_TR2_UW_tpm,-0.2165381603673193
5GB1_FM22_TR1_tpm,-0.2085495064589677
5GB1_FM22_TR1_QC_tpm,-0.2919878751721825
5GB1_FM22_TR3_tpm,-0.3520234710448475
5GB1_FM22_TR3_QC_tpm,-0.3468325590016343
5GB1_FM22_TR3_UW_tpm,-0.1723505571961947
5GB1_FM23_TR3_tpm,-1.3320929709278628
5GB1_FM23_TR3_QC_tpm,-1.264629010151058
5GB1_FM34_T0_TR1_QC_tpm,0.2088491939574916
5GB1_FM34_T3_TR3_QC_tpm,-0.1450261382519881
5GB1_FM34_T4_TR3_QC_tpm,0.0615101722629294
5GB1_FM34_T5_TR2_QC_tpm,0.1584218218151472
5GB1_FM34_T6_TR3_QC_tpm,0.0261410259866332
5GB1_FM34_T7_TR3_QC_tpm,0.044963845901953
5GB1_FM34_T8_TR1_QC_tpm,0.2966267216694582
5GB1_FM40_T0_TR1_QC_tpm,0.3747184997148167
5GB1_FM40_T0m_TR2_tpm,0.3070100968697646
5GB1_FM40_T10m_TR3_tpm,0.3916717365124738
5GB1_FM40_T10m_TR3_QC_tpm,0.4948784582943402
5GB1_FM40_T150m_TR1_QC_tpm,0.4266856292024785
5GB1_FM40_T150m_TR1_remake_tpm,0.4153989219117733
5GB1_FM40_T180m_TR1_tpm,-0.1740398433652101
5GB1_FM40_T180m_TR1_QC_tpm,-0.2378748613542036
5GB1_FM40_T20m_TR2_tpm,0.1563236821141425
5GB1_FM40_T20m_TR2_QC_tpm,0.1721340774222177
5GB1_FM40_T40m_TR1_tpm,0.2722902616796396
5GB1_FM40_T40m_TR1_QC_tpm,0.3126749090436922
5GB1_FM40_T60m_TR1_tpm,0.0870678577335253
5GB1_FM40_T60m_TR1_QC_tpm,0.0531345544252213
5GB1_FM40_T90m_TR2_tpm,-0.091990646839978
5GB1_FM40_T90m_TR2_QC_tpm,0.0316539901947701
5GB1_FM69_t3_TR1_tpm,0.3249674805591338
5GB1_FM69_t3_TR1_UW_tpm,0.1947118517934472
5GB1_FM69_t4_TR1_tpm,0.2773867358366111
5GB1_FM69_t4_TR1_UW_tpm,0.3007311991023638
5GB1_FM80_t2_TR1_tpm,0.2449754625168108
5GB1_FM80_t4_TR1_tpm,0.0149529300044379
5GB1_FM81_t1_TR3_tpm,0.0463139691659169
5GB1_FM81_t2_TR3_tpm,0.1367910944050621
5GB1_LTrecycle_TR1_tpm,0.1601147951684671
5GB1_LTrecycle_TR1_QC_tpm,0.1343743583208034
5GB1_vial_wLa_TR3_tpm,-0.0246289228968468
5GB1_vial_woLa_TR2_tpm,0.1990058984623068
5GB1_FM_85_TR1_tpm,0.4604332809713547
5GB1_FM_85_TR2_tpm,0.2345556570373377
5GB1_pA9_red_tpm,0.3986430953423978
5GB1_pA9_yellow_tpm,0.3838782234734772
5GB1C-5G-La-BR1_tpm,0.5828896508763668
5GB1C-5G-La-BR2_tpm,1.00532496079299
5GB1C-5G-N-BR1_tpm,0.9390441312160248
5GB1C-5G-N-BR2_tpm,0.9772784393753282
5GB1C-JG15-La-BR1_tpm,0.4804055507228781
5GB1C-JG15-La-BR2_tpm,0.5746203555714651
5GB1C-JG15-N-BR1_tpm,0.8388451556629226
5GB1C-JG15-N-BR2_tpm,1.080056487471543
