,0
gene_id,EQU24_RS21355
name,<i>Not Available</i>
operon,104
gene_product,symmetrical bis(5'-nucleosyl)-tetraphosphatase
cog,Signal transduction mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21355"">BioCyc</a>"
