,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.0816681711721685e-16,0.28474955485115094,12.0,0.0,-0.2501639845987107,1.0,-0.0563990571474839,22.0,0.655864699558693,23.0,-0.1117208213226081,24.0,0.0088040700581446,25.0,0.2532815305801366,26.0,0.3613832242470236,27.0,-0.1508210324290964,28.0,-0.1304295458887514,29.0,-0.3315783438117021,30.0,-0.060212858750611,31.0,-0.1880078804950367
1,5G__lowO2_fast_growth,-0.586481897272646,0.302676201906942,12.0,2.0,-0.2177368397623622,3.0,0.0635913442596498,17.0,-1.1390622329396,18.0,-0.7242790818873646,19.0,-0.7080225851761073,20.0,-0.6744621489007345,21.0,-0.6223605110303252,32.0,-0.7742078971747839,33.0,-0.5147907393815023,34.0,-0.7349020854057562,35.0,-0.6010741850465511,36.0,-0.3904758048263144
2,5G__lowCH4,-0.7941433300921131,0.392537144033349,8.0,4.0,-0.9941296504496426,5.0,-1.1278879099992525,6.0,-1.270683863600114,7.0,-1.2097792105990708,8.0,-0.4171924619217728,9.0,-0.5475222423433275,10.0,-0.3569972104364796,11.0,-0.4289540913872454,,,,,,,,
3,5G__MeOH,-1.2777338906643632,0.25637199539701355,7.0,12.0,-1.351022740322131,13.0,-1.19478420414708,14.0,-1.1770360477840311,15.0,-0.976755111603377,16.0,-1.0278408853256025,37.0,-1.5956993067386556,38.0,-1.6209989387296648,,,,,,,,,,
4,5G__NoCu,0.17646222367145958,0.12501800102229252,3.0,39.0,0.2134487414160739,46.0,0.2788139014264494,47.0,0.0371240281718554,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.08097914259494053,0.09729180726411439,7.0,40.0,0.1147034401463145,50.0,0.1072118276110911,51.0,0.087009425082198,52.0,0.1513409680761039,53.0,0.1867573669168925,60.0,0.0287620200208582,61.0,-0.1089310496888744,,,,,,,,,,
6,5G__highCu,0.4005492351332272,0.1965245318711378,5.0,41.0,0.1549453211702971,42.0,0.3488125563536135,43.0,0.6216943132958743,44.0,0.2977896599782275,45.0,0.5795043248681235,,,,,,,,,,,,,,
7,5G__lowCu,-0.06507150188238182,0.10420123945364322,8.0,48.0,-0.0423687649160617,49.0,-0.0866118111079687,54.0,-0.0386449634261039,55.0,-0.1941938675813439,56.0,-0.0247211363774573,57.0,-0.0494644241409103,58.0,-0.20772932290593,59.0,0.1231622753967212,,,,,,,,
8,5G__highO2_slow_growth,0.6775436206100212,0.16030515851848878,4.0,62.0,0.5823981800308191,63.0,0.6327891212030456,64.0,0.5797860850187355,65.0,0.9152010961874844,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.5078419796386537,0.13207181722239816,4.0,66.0,-0.441619417407276,67.0,-0.4074447732889537,68.0,-0.7006571018882983,69.0,-0.4816466259700869,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.315643620486163,0.16134463069316898,2.0,70.0,-1.2015557380149842,71.0,-1.429731502957342,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.037169536972503574,0.328355040450951,5.0,72.0,-0.608591898328382,78.0,-0.0016345344444621,79.0,0.069614897743861,82.0,0.180056215436303,83.0,0.1747076347301623,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.030502462485715975,0.5167894466453955,5.0,73.0,-0.9479667678536412,80.0,0.2186242915989993,81.0,0.1529718269367039,84.0,0.1304692666494515,85.0,0.2933890702399067,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.38636335456418136,0.05874589981767654,2.0,74.0,-0.427902978692166,75.0,-0.3448237304361967,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.27735800464443416,0.07678395705881555,2.0,76.0,0.3316524613670593,77.0,0.223063547921809,,,,,,,,,,,,,,,,,,,,
