,0
gene_id,EQU24_RS16800
name,flgK
operon,700
gene_product,flagellar hook-associated protein FlgK
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16800"">BioCyc</a>"
