,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-4.556540330232414e-16,0.274858043791706,12.0,0.0,-0.26914876092781,1.0,-0.3316708248055953,22.0,0.5841685363670406,23.0,0.0125738117636409,24.0,0.1084296060743161,25.0,0.3303378664383123,26.0,0.2178212522662299,27.0,-0.1695428173597548,28.0,-0.2813288220039247,29.0,-0.1312313024407974,30.0,0.0397677976227175,31.0,-0.1101763429943805
1,5G__lowO2_fast_growth,-0.27807379906860996,0.14884308541537727,12.0,2.0,-0.4365885975266721,3.0,-0.386305795897476,17.0,-0.4557768514869398,18.0,-0.0929356935029117,19.0,-0.1216933511992284,20.0,-0.1960608372718146,21.0,-0.0819640081554142,32.0,-0.3755526029515943,33.0,-0.3553083088170874,34.0,-0.4700531457356618,35.0,-0.1635938959605036,36.0,-0.2010525003180152
2,5G__lowCH4,-0.6532970948391976,0.1924236298683847,8.0,4.0,-0.7557522985836993,5.0,-0.7286643978673535,6.0,-0.7254011575146961,7.0,-0.8662740221138057,8.0,-0.3709252221281653,9.0,-0.3327358869127037,10.0,-0.7321153538711371,11.0,-0.7145084197220202,,,,,,,,
3,5G__MeOH,-1.7182299643013264,0.4178349929755506,7.0,12.0,-2.216939971104386,13.0,-1.8877708973793808,14.0,-1.826303168817268,15.0,-1.8981114804707275,16.0,-1.926078741349582,37.0,-1.0846710519678897,38.0,-1.1877344390200513,,,,,,,,,,
4,5G__NoCu,-0.35203946345402964,0.11919586482198871,3.0,39.0,-0.4663766652762513,46.0,-0.3612252700849971,47.0,-0.2285164550008405,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.39513753927170636,0.11494133614648919,7.0,40.0,-0.1933205179358923,50.0,-0.5475138623897555,51.0,-0.4030725090920306,52.0,-0.3297750600811797,53.0,-0.3986394771540498,60.0,-0.4998802478396529,61.0,-0.3937611004093835,,,,,,,,,,
6,5G__highCu,-0.010302242664644547,0.12801324760281577,5.0,41.0,-0.1119599669010167,42.0,-0.1445180294252708,43.0,0.1431991445810059,44.0,-0.0406917934744175,45.0,0.1024594318964764,,,,,,,,,,,,,,
7,5G__lowCu,-0.5610298238808636,0.14652702592428105,8.0,48.0,-0.6370729705521834,49.0,-0.8172206767269614,54.0,-0.3418945307786147,55.0,-0.4619043024359062,56.0,-0.6234650325808149,57.0,-0.6045203643566142,58.0,-0.4376324775678091,59.0,-0.5645282360480053,,,,,,,,
8,5G__highO2_slow_growth,-0.5383105523636946,0.14307975367555378,4.0,62.0,-0.4169694643615456,63.0,-0.607371262541414,64.0,-0.4220502717278025,65.0,-0.7068512108240164,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.22004410440484312,0.22666906493231032,4.0,66.0,0.0774673984949423,67.0,-0.1839606973434486,68.0,-0.4527153265200541,69.0,-0.320967792250812,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.15976987095988485,0.059972080090938934,2.0,70.0,0.1173632064457192,71.0,0.2021765354740505,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.27393171170399067,0.27528392105051547,5.0,72.0,-0.1935113313050562,78.0,0.2484359709770682,79.0,0.4826694226171506,82.0,0.4132609082833003,83.0,0.4188035879474903,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.3910843949727445,0.32205003073724914,5.0,73.0,-0.1321365741028168,80.0,0.4279832751117771,81.0,0.4117810381143831,84.0,0.4995763624984679,85.0,0.7482178732419111,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.7134791600630996,0.15563533517232347,2.0,74.0,-0.6034283591705085,75.0,-0.8235299609556908,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.0325219934604561,0.00581952872064634,2.0,76.0,0.036637021682135,77.0,0.0284069652387772,,,,,,,,,,,,,,,,,,,,
