,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,7.864079757761526e-17,0.34946969713182446,12.0,0.0,-0.3630151599940472,1.0,-0.690023313202925,22.0,0.3145786868702718,23.0,-0.5579414532120195,24.0,0.3970408968547358,25.0,-0.0331023470310007,26.0,0.0669516560701373,27.0,0.1758819262863307,28.0,0.1663867636795988,29.0,0.2594900059513021,30.0,0.1064528999018641,31.0,0.1572994378257526
1,5G__lowO2_fast_growth,0.27927781791626805,0.2729975480772383,12.0,2.0,0.0285415383740836,3.0,0.1230104623031742,17.0,0.5094584988231432,18.0,0.3130867501312364,19.0,0.3448004367673141,20.0,0.7139570329575795,21.0,0.7420177611364975,32.0,0.0265529722813511,33.0,-0.1024263499139666,34.0,0.3999395599865103,35.0,0.1224471825732411,36.0,0.1299479695750518
2,5G__lowCH4,0.14977256918821671,0.4543653945699424,8.0,4.0,-0.1392416558175639,5.0,-0.2208956367462144,6.0,-0.3017405713903045,7.0,-0.3505922245746538,8.0,0.7290866808499388,9.0,0.7189988440727957,10.0,0.34150155783498,11.0,0.4210635592767557,,,,,,,,
3,5G__MeOH,-0.4367005643903112,0.20953563838698483,7.0,12.0,-0.4326055920685734,13.0,-0.3064400974337822,14.0,-0.3294168087424349,15.0,-0.7183241060887084,16.0,-0.7448557395445397,37.0,-0.2569410902179729,38.0,-0.2683205166361668,,,,,,,,,,
4,5G__NoCu,-0.2747453854622879,0.72173589105473,3.0,39.0,-1.0837503535309525,46.0,0.3030658336857978,47.0,-0.043551636541709,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6262733330671552,0.19364955445249385,7.0,40.0,-0.9477409173378372,50.0,-0.8285370622226775,51.0,-0.5450831133948792,52.0,-0.4912888670241617,53.0,-0.4038077720910795,60.0,-0.6213113551887091,61.0,-0.5461442442107414,,,,,,,,,,
6,5G__highCu,-0.7994699829937281,0.25542867314779766,5.0,41.0,-1.1765867582555636,42.0,-0.4930872842087135,43.0,-0.7260075645324076,44.0,-0.7021240756901808,45.0,-0.8995442322817748,,,,,,,,,,,,,,
7,5G__lowCu,-0.23135843599963046,0.30743582125523666,8.0,48.0,-0.0402809699770019,49.0,-0.0261343798681048,54.0,-0.3256564527737913,55.0,0.1786917108490442,56.0,-0.2103086827215241,57.0,-0.0996734135286292,58.0,-0.7481421912922706,59.0,-0.5793631086847659,,,,,,,,
8,5G__highO2_slow_growth,1.1292410371476997,0.6710019130915178,4.0,62.0,1.7944903360255011,63.0,0.884486830862806,64.0,1.5353786746115778,65.0,0.3026083070909138,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,1.4581171678431262,0.23723496361200935,4.0,66.0,1.2287620848448766,67.0,1.7837382071646273,68.0,1.4627805028132457,69.0,1.3571878765497551,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.5275855344660911,0.11782101854330397,2.0,70.0,0.4442734932878149,71.0,0.6108975756443673,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,3.135838102003695,0.4460889713889221,5.0,72.0,2.4032279044930567,78.0,3.4767954351685573,79.0,3.0248409257033666,82.0,3.340456740447908,83.0,3.4338695042055862,,,,,,,,,,,,,,
12,5G__NoLanthanum,2.6359996806472417,0.5033687232262377,5.0,73.0,2.1604350375480985,80.0,3.094107935173104,81.0,2.2728267553051795,84.0,3.258264260889754,85.0,2.394364414320072,,,,,,,,,,,,,,
13,5G__aa3_KO,1.06739973201744,0.04618782353623331,2.0,74.0,1.1000594552481582,75.0,1.0347400087867218,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,1.349183431782997,0.44604800687512214,2.0,76.0,1.0337798613868543,77.0,1.6645870021791396,,,,,,,,,,,,,,,,,,,,
