,0
gene_id,EQU24_RS05670
name,<i>Not Available</i>
operon,2120
gene_product,OFA family MFS transporter
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05670"">BioCyc</a>"
