,EQU24_RS13870
5GB1_FM03_TR1_QC_tpm,-0.4628040961454713
5GB1_FM03_TR2_QC_tpm,-0.4029923675618576
5GB1_FM11_TR1_QC_tpm,-0.194945954785596
5GB1_FM11_TR2_QC_tpm,0.1894357588927278
5GB1_FM12_TR1_tpm,-0.3556478910991965
5GB1_FM12_TR1_QC_tpm,-0.4592687885480977
5GB1_FM12_TR2_tpm,-0.2974628902418343
5GB1_FM12_TR2_QC_tpm,-0.3226838370135052
5GB1_FM14_TR1_tpm,0.0109896932991677
5GB1_FM14_TR1_QC_tpm,0.0553208696675593
5GB1_FM14_TR2_tpm,-0.335399405496104
5GB1_FM14_TR2_QC_tpm,-0.2868399266776418
5GB1_FM18_TR1_QC_tpm,-0.6930793577447005
5GB1_FM18_TR2_tpm,-0.6545097718060697
5GB1_FM18_TR2_QC_tpm,-0.5564579969370502
5GB1_FM18_TR3_tpm,-0.7650427295162752
5GB1_FM18_TR3_QC_tpm,-0.6836245358927941
5GB1_FM19_TR1_tpm,-0.4188042360122814
5GB1_FM19_TR1_QC_tpm,-0.199916397768832
5GB1_FM19_TR1_UW_tpm,-0.1206827607135077
5GB1_FM19_TR3_tpm,-0.1332055585675169
5GB1_FM19_TR3_QC_tpm,-0.1386666562876852
5GB1_FM20_TR1_QC_tpm,0.1395295146994764
5GB1_FM20_TR2_QC_tpm,0.2379941962541032
5GB1_FM20_TR3_tpm,0.1030857543957788
5GB1_FM20_TR3_QC_tpm,0.1785186664524136
5GB1_FM20_TR3_UW_tpm,0.1989254205188819
5GB1_FM21_TR1_tpm,-0.0230885169257888
5GB1_FM21_TR1_QC_tpm,-0.0900644680771751
5GB1_FM21_TR2_tpm,0.0222185246083617
5GB1_FM21_TR2_QC_tpm,0.0727892188447461
5GB1_FM21_TR2_UW_tpm,0.0258881529365426
5GB1_FM22_TR1_tpm,-0.0012038431543679
5GB1_FM22_TR1_QC_tpm,-0.1580461000652917
5GB1_FM22_TR3_tpm,-0.2014327043397079
5GB1_FM22_TR3_QC_tpm,-0.1828017585502301
5GB1_FM22_TR3_UW_tpm,-0.0138700277578296
5GB1_FM23_TR3_tpm,-0.7863563652466627
5GB1_FM23_TR3_QC_tpm,-0.7214236212294178
5GB1_FM34_T0_TR1_QC_tpm,-0.1395041368389629
5GB1_FM34_T3_TR3_QC_tpm,-0.374575132040384
5GB1_FM34_T4_TR3_QC_tpm,-0.232041211624602
5GB1_FM34_T5_TR2_QC_tpm,-0.0795736276899399
5GB1_FM34_T6_TR3_QC_tpm,-0.2249358108449657
5GB1_FM34_T7_TR3_QC_tpm,-0.1050481390830713
5GB1_FM34_T8_TR1_QC_tpm,0.0623754310103272
5GB1_FM40_T0_TR1_QC_tpm,-0.0967686152393767
5GB1_FM40_T0m_TR2_tpm,0.1894068781251734
5GB1_FM40_T10m_TR3_tpm,-0.1032239789192823
5GB1_FM40_T10m_TR3_QC_tpm,-0.0931806484673014
5GB1_FM40_T150m_TR1_QC_tpm,-0.1496417753979022
5GB1_FM40_T150m_TR1_remake_tpm,-0.1753893776183757
5GB1_FM40_T180m_TR1_tpm,-0.3813823853530982
5GB1_FM40_T180m_TR1_QC_tpm,-0.523129212875812
5GB1_FM40_T20m_TR2_tpm,-0.0004521727303803
5GB1_FM40_T20m_TR2_QC_tpm,-0.2695953700710154
5GB1_FM40_T40m_TR1_tpm,-0.2483616237143202
5GB1_FM40_T40m_TR1_QC_tpm,-0.1903970824228631
5GB1_FM40_T60m_TR1_tpm,-0.039110733623489
5GB1_FM40_T60m_TR1_QC_tpm,-0.4713859820915793
5GB1_FM40_T90m_TR2_tpm,-0.3683855311418123
5GB1_FM40_T90m_TR2_QC_tpm,-0.2767312070101724
5GB1_FM69_t3_TR1_tpm,0.7561356484992263
5GB1_FM69_t3_TR1_UW_tpm,0.4829776181118186
5GB1_FM69_t4_TR1_tpm,0.6675349741195733
5GB1_FM69_t4_TR1_UW_tpm,0.3201279926356664
5GB1_FM80_t2_TR1_tpm,0.2210680951949255
5GB1_FM80_t4_TR1_tpm,0.0907343103326523
5GB1_FM81_t1_TR3_tpm,0.0043639047849772
5GB1_FM81_t2_TR3_tpm,0.0847461752812526
5GB1_LTrecycle_TR1_tpm,0.085859667084418
5GB1_LTrecycle_TR1_QC_tpm,0.0624178983195751
5GB1_vial_wLa_TR3_tpm,0.1367544733724983
5GB1_vial_woLa_TR2_tpm,0.5759988979726707
5GB1_FM_85_TR1_tpm,-0.2167228289313829
5GB1_FM_85_TR2_tpm,-0.075198948669902
5GB1_pA9_red_tpm,0.4155336976387325
5GB1_pA9_yellow_tpm,0.4926678336412484
5GB1C-5G-La-BR1_tpm,1.2073030669034832
5GB1C-5G-La-BR2_tpm,1.1509008654041208
5GB1C-5G-N-BR1_tpm,1.2163723147055894
5GB1C-5G-N-BR2_tpm,0.902450827319031
5GB1C-JG15-La-BR1_tpm,1.4338008902558093
5GB1C-JG15-La-BR2_tpm,1.3986625962689496
5GB1C-JG15-N-BR1_tpm,1.2465772244366988
5GB1C-JG15-N-BR2_tpm,1.1923638309649789
