,0
gene_id,EQU24_RS09875
name,<i>Not Available</i>
operon,1576
gene_product,ATP-binding cassette domain-containing protein
cog,V
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09875"">BioCyc</a>"
