,0
gene_id,EQU24_RS00380
name,<i>Not Available</i>
operon,2779
gene_product,SDR family oxidoreductase
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00380"">BioCyc</a>"
