,0
gene_id,EQU24_RS19430
name,<i>Not Available</i>
operon,369
gene_product,aldo/keto reductase
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19430"">BioCyc</a>"
