,0
gene_id,EQU24_RS15045
name,rnhA
operon,929
gene_product,ribonuclease HI
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15045"">BioCyc</a>"
