,0
gene_id,EQU24_RS17710
name,<i>Not Available</i>
operon,588
gene_product,glycosyltransferase family 4 protein
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17710"">BioCyc</a>"
