,0
gene_id,EQU24_RS03715
name,gatA
operon,2342
gene_product,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03715"">BioCyc</a>"
