,EQU24_RS19850
5GB1_FM03_TR1_QC_tpm,-0.4551242067925782
5GB1_FM03_TR2_QC_tpm,-0.5152321474443022
5GB1_FM11_TR1_QC_tpm,-0.5500221699811778
5GB1_FM11_TR2_QC_tpm,-0.6772570111296172
5GB1_FM12_TR1_tpm,-0.9324781160712216
5GB1_FM12_TR1_QC_tpm,-0.835874517269461
5GB1_FM12_TR2_tpm,-0.8243621914746702
5GB1_FM12_TR2_QC_tpm,-0.7918339280721289
5GB1_FM14_TR1_tpm,-0.4820123429872094
5GB1_FM14_TR1_QC_tpm,-0.4944463914500137
5GB1_FM14_TR2_tpm,-0.8334966192790589
5GB1_FM14_TR2_QC_tpm,-0.5025139901149647
5GB1_FM18_TR1_QC_tpm,-1.1508778497385124
5GB1_FM18_TR2_tpm,-1.13547196455481
5GB1_FM18_TR2_QC_tpm,-0.9734516231455236
5GB1_FM18_TR3_tpm,-1.0517350707425002
5GB1_FM18_TR3_QC_tpm,-1.116722196013778
5GB1_FM19_TR1_tpm,-0.8547626000584851
5GB1_FM19_TR1_QC_tpm,-0.273584410972818
5GB1_FM19_TR1_UW_tpm,-0.2587714352500283
5GB1_FM19_TR3_tpm,-0.2624374009228205
5GB1_FM19_TR3_QC_tpm,-0.4108445428608194
5GB1_FM20_TR1_QC_tpm,-0.2546358955482333
5GB1_FM20_TR2_QC_tpm,0.4004858590628553
5GB1_FM20_TR3_tpm,0.1448975721087686
5GB1_FM20_TR3_QC_tpm,0.3086187792653421
5GB1_FM20_TR3_UW_tpm,0.3429757613482849
5GB1_FM21_TR1_tpm,-0.1021473915146486
5GB1_FM21_TR1_QC_tpm,0.2095663171524817
5GB1_FM21_TR2_tpm,-0.0274884944664943
5GB1_FM21_TR2_QC_tpm,-0.0551023390122287
5GB1_FM21_TR2_UW_tpm,0.00318618584076
5GB1_FM22_TR1_tpm,-0.5578055616561866
5GB1_FM22_TR1_QC_tpm,-0.5570143495206379
5GB1_FM22_TR3_tpm,-0.8847131589830606
5GB1_FM22_TR3_QC_tpm,-0.7528200295125975
5GB1_FM22_TR3_UW_tpm,-0.4805549305255203
5GB1_FM23_TR3_tpm,-0.9682061460672235
5GB1_FM23_TR3_QC_tpm,-0.9811209631729488
5GB1_FM34_T0_TR1_QC_tpm,0.3238912994806897
5GB1_FM34_T3_TR3_QC_tpm,-0.2686308540115947
5GB1_FM34_T4_TR3_QC_tpm,-0.3738884149730515
5GB1_FM34_T5_TR2_QC_tpm,0.1495034002242956
5GB1_FM34_T6_TR3_QC_tpm,-1.0073235039130068
5GB1_FM34_T7_TR3_QC_tpm,-0.6383378790874712
5GB1_FM34_T8_TR1_QC_tpm,-0.2165552129829384
5GB1_FM40_T0_TR1_QC_tpm,-0.3036028978479166
5GB1_FM40_T0m_TR2_tpm,0.2321812398013545
5GB1_FM40_T10m_TR3_tpm,-0.2374684798279576
5GB1_FM40_T10m_TR3_QC_tpm,-0.0977175537580894
5GB1_FM40_T150m_TR1_QC_tpm,-0.0080787482522994
5GB1_FM40_T150m_TR1_remake_tpm,0.0007737061019215
5GB1_FM40_T180m_TR1_tpm,-0.731483299896885
5GB1_FM40_T180m_TR1_QC_tpm,-0.6033472251623397
5GB1_FM40_T20m_TR2_tpm,-0.1335748030504016
5GB1_FM40_T20m_TR2_QC_tpm,-0.664103441604893
5GB1_FM40_T40m_TR1_tpm,-0.1668098408041434
5GB1_FM40_T40m_TR1_QC_tpm,-0.1672351707817041
5GB1_FM40_T60m_TR1_tpm,0.3583811745731671
5GB1_FM40_T60m_TR1_QC_tpm,-0.3236492400471311
5GB1_FM40_T90m_TR2_tpm,-0.0957480088899069
5GB1_FM40_T90m_TR2_QC_tpm,-0.0490972049946325
5GB1_FM69_t3_TR1_tpm,1.4042823956902195
5GB1_FM69_t3_TR1_UW_tpm,1.785025594588307
5GB1_FM69_t4_TR1_tpm,0.941890203235162
5GB1_FM69_t4_TR1_UW_tpm,1.280468423673284
5GB1_FM80_t2_TR1_tpm,0.5474837506124572
5GB1_FM80_t4_TR1_tpm,0.4538287403452221
5GB1_FM81_t1_TR3_tpm,0.1355922383876695
5GB1_FM81_t2_TR3_tpm,0.5370959466510934
5GB1_LTrecycle_TR1_tpm,-0.0894079594071266
5GB1_LTrecycle_TR1_QC_tpm,-0.0125215098886526
5GB1_vial_wLa_TR3_tpm,-0.4682225959999648
5GB1_vial_woLa_TR2_tpm,0.6928840187907497
5GB1_FM_85_TR1_tpm,-0.4629640759858189
5GB1_FM_85_TR2_tpm,-0.7340857105674168
5GB1_pA9_red_tpm,0.1139504053115159
5GB1_pA9_yellow_tpm,-0.0449582836589037
5GB1C-5G-La-BR1_tpm,2.1069434749449787
5GB1C-5G-La-BR2_tpm,1.6462553755708207
5GB1C-5G-N-BR1_tpm,2.2446441033773548
5GB1C-5G-N-BR2_tpm,1.0269663243172236
5GB1C-JG15-La-BR1_tpm,3.3426693161112304
5GB1C-JG15-La-BR2_tpm,3.1801083727010946
5GB1C-JG15-N-BR1_tpm,2.3344100616970724
5GB1C-JG15-N-BR2_tpm,1.7681444602590588
