,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-6.753856733136369e-16,0.1952329418902711,12.0,0.0,-0.0323569340489973,1.0,-0.0390557886886968,22.0,0.0963642646572209,23.0,0.1695636809821756,24.0,0.3381804761306197,25.0,0.0436665991917326,26.0,0.0925050813827841,27.0,-0.1466794054971396,28.0,-0.0589314483085061,29.0,0.1438047837478446,30.0,-0.4128590265825602,31.0,-0.1942022829664855
1,5G__lowO2_fast_growth,-0.5383620472106744,0.16395353464404047,12.0,2.0,-0.4227876908068158,3.0,-0.2569639384355016,17.0,-0.5328785423551858,18.0,-0.6348340092537876,19.0,-0.5988529203617352,20.0,-0.6160563288109726,21.0,-0.7723104406384707,32.0,-0.6052388362832692,33.0,-0.7772814591790169,34.0,-0.2979508968592057,35.0,-0.4463406357199382,36.0,-0.4988488678241927
2,5G__lowCH4,-0.7358682831866518,0.37886135867308424,8.0,4.0,-1.0318492331333964,5.0,-1.095549464137049,6.0,-1.0213280980145187,7.0,-1.1482696806471004,8.0,-0.3066319350851874,9.0,-0.2172266061966521,10.0,-0.5518461136399031,11.0,-0.514245134639407,,,,,,,,
3,5G__MeOH,-1.2870097148773108,0.23811020924228224,7.0,12.0,-1.3128719777603228,13.0,-1.0088392854264576,14.0,-1.002945857379376,15.0,-1.2416452161660052,16.0,-1.2778124367055357,37.0,-1.6309276455393569,38.0,-1.5340255851641214,,,,,,,,,,
4,5G__NoCu,-0.15270879676364726,0.2760416625997507,3.0,39.0,-0.4071814318986746,46.0,0.1407555508301259,47.0,-0.1917005092223931,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.023038318435552384,0.2432547856188456,7.0,40.0,-0.3866730874613093,50.0,0.3251849443351702,51.0,0.2189717095852561,52.0,-0.024819263288287,53.0,0.0325823323464113,60.0,-0.1799783231497578,61.0,-0.1465365414163502,,,,,,,,,,
6,5G__highCu,-0.13572665024345515,0.0898228709406395,5.0,41.0,-0.2375305572942938,42.0,-0.0648523587967258,43.0,-0.0241113477566923,44.0,-0.2002802982367688,45.0,-0.1518586891327951,,,,,,,,,,,,,,
7,5G__lowCu,-0.15229861014056745,0.14085001342814285,8.0,48.0,-0.0351901749952956,49.0,0.0339188572129938,54.0,-0.3521783264807734,55.0,-0.3170488820234274,56.0,-0.1542002766077637,57.0,-0.0865174994813058,58.0,-0.2511852470250453,59.0,-0.0559873317239221,,,,,,,,
8,5G__highO2_slow_growth,0.1713767074595795,0.10381711362173576,4.0,62.0,0.2634385252046538,63.0,0.1140796751239321,64.0,0.2539226788187392,65.0,0.054065950690993,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.09388307989348704,0.08344641290757338,4.0,66.0,-0.0249678894654952,67.0,-0.1951901305301095,68.0,-0.1294214382114473,69.0,-0.0259528613668962,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.21600257243556514,0.010216719773995983,2.0,70.0,-0.2232268842692404,71.0,-0.2087782606018899,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.12318890802978948,0.2901646321001281,5.0,72.0,-0.6218141986740964,78.0,-0.1001351911642149,79.0,0.1226916647088272,82.0,-0.0281823405215879,83.0,0.0114955255021245,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.03519606191305373,0.24083572096615352,5.0,73.0,-0.374416699534704,80.0,0.0037848735272145,81.0,0.0372921243157513,84.0,-0.1265364217306901,85.0,0.2838958138571597,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.44916777436820743,0.024021632232660954,2.0,74.0,-0.4321819153213235,75.0,-0.4661536334150913,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.5720235988275393,0.0681565340776788,2.0,76.0,0.5238296513990406,77.0,0.620217546256038,,,,,,,,,,,,,,,,,,,,
