,EQU24_RS19395
5GB1_FM03_TR1_QC_tpm,-0.531045625672629
5GB1_FM03_TR2_QC_tpm,-0.3694828847607088
5GB1_FM11_TR1_QC_tpm,-0.7715112475927342
5GB1_FM11_TR2_QC_tpm,-0.6781272419483644
5GB1_FM12_TR1_tpm,-0.9906476789552804
5GB1_FM12_TR1_QC_tpm,-1.000668525152232
5GB1_FM12_TR2_tpm,-1.0689321506248275
5GB1_FM12_TR2_QC_tpm,-1.1111769650662504
5GB1_FM14_TR1_tpm,-0.5809004474964423
5GB1_FM14_TR1_QC_tpm,-0.6701710167013459
5GB1_FM14_TR2_tpm,-1.027635800514357
5GB1_FM14_TR2_QC_tpm,-1.0539085542734703
5GB1_FM18_TR1_QC_tpm,-2.372397517380974
5GB1_FM18_TR2_tpm,-1.9822066566466765
5GB1_FM18_TR2_QC_tpm,-2.0536977566448504
5GB1_FM18_TR3_tpm,-2.3163197801558235
5GB1_FM18_TR3_QC_tpm,-2.2895097769152173
5GB1_FM19_TR1_tpm,-0.522092819126712
5GB1_FM19_TR1_QC_tpm,-0.4084304823937117
5GB1_FM19_TR1_UW_tpm,-0.4161386137925325
5GB1_FM19_TR3_tpm,-0.4490951525417177
5GB1_FM19_TR3_QC_tpm,-0.4268653442368677
5GB1_FM20_TR1_QC_tpm,0.0039677269792788
5GB1_FM20_TR2_QC_tpm,0.2271145742255349
5GB1_FM20_TR3_tpm,0.2071036088280777
5GB1_FM20_TR3_QC_tpm,-0.0139898904800874
5GB1_FM20_TR3_UW_tpm,0.0067090897662804
5GB1_FM21_TR1_tpm,0.0592335682687696
5GB1_FM21_TR1_QC_tpm,0.0175497865235705
5GB1_FM21_TR2_tpm,0.167193654605434
5GB1_FM21_TR2_QC_tpm,0.078090548631013
5GB1_FM21_TR2_UW_tpm,0.1475558430854633
5GB1_FM22_TR1_tpm,-0.3503306989256929
5GB1_FM22_TR1_QC_tpm,-0.4384910989036301
5GB1_FM22_TR3_tpm,-0.3300373352787646
5GB1_FM22_TR3_QC_tpm,-0.3565278291714886
5GB1_FM22_TR3_UW_tpm,-0.3763833928163658
5GB1_FM23_TR3_tpm,-2.393237095100048
5GB1_FM23_TR3_QC_tpm,-2.441268288962892
5GB1_FM34_T0_TR1_QC_tpm,-0.8014646315194422
5GB1_FM34_T3_TR3_QC_tpm,-0.6236304661926013
5GB1_FM34_T4_TR3_QC_tpm,-0.3481218771422005
5GB1_FM34_T5_TR2_QC_tpm,-0.1150068312526846
5GB1_FM34_T6_TR3_QC_tpm,-0.2763531497356259
5GB1_FM34_T7_TR3_QC_tpm,-0.439661219032291
5GB1_FM34_T8_TR1_QC_tpm,-0.1334393885960816
5GB1_FM40_T0_TR1_QC_tpm,-0.645457109129163
5GB1_FM40_T0m_TR2_tpm,-0.4313439880719034
5GB1_FM40_T10m_TR3_tpm,-0.5728320883097275
5GB1_FM40_T10m_TR3_QC_tpm,-0.5853991028251713
5GB1_FM40_T150m_TR1_QC_tpm,-0.5495664128909494
5GB1_FM40_T150m_TR1_remake_tpm,-0.5793694929858066
5GB1_FM40_T180m_TR1_tpm,-0.3658958778934176
5GB1_FM40_T180m_TR1_QC_tpm,-0.3244567907508084
5GB1_FM40_T20m_TR2_tpm,-0.4640245371625564
5GB1_FM40_T20m_TR2_QC_tpm,-0.56928614303611
5GB1_FM40_T40m_TR1_tpm,-0.5918162074695061
5GB1_FM40_T40m_TR1_QC_tpm,-0.5736029078506197
5GB1_FM40_T60m_TR1_tpm,-0.0977676743648192
5GB1_FM40_T60m_TR1_QC_tpm,-0.2860477527751444
5GB1_FM40_T90m_TR2_tpm,-0.4198159691899157
5GB1_FM40_T90m_TR2_QC_tpm,-0.393887731941116
5GB1_FM69_t3_TR1_tpm,-0.5600003775873592
5GB1_FM69_t3_TR1_UW_tpm,-0.7217729336504402
5GB1_FM69_t4_TR1_tpm,-0.3127895437272237
5GB1_FM69_t4_TR1_UW_tpm,-0.6047786316950807
5GB1_FM80_t2_TR1_tpm,-0.2232728938007211
5GB1_FM80_t4_TR1_tpm,-0.5287574262504577
5GB1_FM81_t1_TR3_tpm,-0.6272041304673346
5GB1_FM81_t2_TR3_tpm,-0.5846593417769785
5GB1_LTrecycle_TR1_tpm,0.392505719120054
5GB1_LTrecycle_TR1_QC_tpm,0.3813303084103658
5GB1_vial_wLa_TR3_tpm,-1.5963265710112555
5GB1_vial_woLa_TR2_tpm,-1.2662882186438915
5GB1_FM_85_TR1_tpm,-0.836819671414518
5GB1_FM_85_TR2_tpm,-0.7921739857366372
5GB1_pA9_red_tpm,-0.0306910772233992
5GB1_pA9_yellow_tpm,0.2021358540681248
5GB1C-5G-La-BR1_tpm,-0.7370989746795145
5GB1C-5G-La-BR2_tpm,-0.78782638009928
5GB1C-5G-N-BR1_tpm,-0.573892309774708
5GB1C-5G-N-BR2_tpm,-0.5345203648482348
5GB1C-JG15-La-BR1_tpm,-0.3773353633018894
5GB1C-JG15-La-BR2_tpm,-0.3464267698313445
5GB1C-JG15-N-BR1_tpm,-0.6497405140827457
5GB1C-JG15-N-BR2_tpm,-0.7873851234616067
