,EQU24_RS19465
5GB1_FM03_TR1_QC_tpm,-0.5770516753395978
5GB1_FM03_TR2_QC_tpm,0.1469693635630826
5GB1_FM11_TR1_QC_tpm,-0.1710048177145617
5GB1_FM11_TR2_QC_tpm,-0.26510655311478
5GB1_FM12_TR1_tpm,-1.065448314330073
5GB1_FM12_TR1_QC_tpm,-1.218579744318972
5GB1_FM12_TR2_tpm,-1.169350962775357
5GB1_FM12_TR2_QC_tpm,-1.0593752187779577
5GB1_FM14_TR1_tpm,-0.6564379736224615
5GB1_FM14_TR1_QC_tpm,-0.634447353803633
5GB1_FM14_TR2_tpm,-0.767638117437754
5GB1_FM14_TR2_QC_tpm,-0.9224254250781576
5GB1_FM18_TR1_QC_tpm,1.3041039782627548
5GB1_FM18_TR2_tpm,1.361480007806664
5GB1_FM18_TR2_QC_tpm,1.2089493310958854
5GB1_FM18_TR3_tpm,1.3321774472764627
5GB1_FM18_TR3_QC_tpm,1.1902215263145233
5GB1_FM19_TR1_tpm,-0.2020808101072058
5GB1_FM19_TR1_QC_tpm,0.2119755768977387
5GB1_FM19_TR1_UW_tpm,0.2379326560973953
5GB1_FM19_TR3_tpm,0.1993449924989674
5GB1_FM19_TR3_QC_tpm,0.0653749159846972
5GB1_FM20_TR1_QC_tpm,0.6903035167569387
5GB1_FM20_TR2_QC_tpm,-0.0650522802689166
5GB1_FM20_TR3_tpm,-0.0834563324393076
5GB1_FM20_TR3_QC_tpm,0.6006632214038574
5GB1_FM20_TR3_UW_tpm,0.0523965289714487
5GB1_FM21_TR1_tpm,-0.1760237024551196
5GB1_FM21_TR1_QC_tpm,-0.1954110938896498
5GB1_FM21_TR2_tpm,-0.2391108472422081
5GB1_FM21_TR2_QC_tpm,-0.0282536059067419
5GB1_FM21_TR2_UW_tpm,-0.1259730931537834
5GB1_FM22_TR1_tpm,-0.5398122927054103
5GB1_FM22_TR1_QC_tpm,-0.4383278106989436
5GB1_FM22_TR3_tpm,-0.7071796369239349
5GB1_FM22_TR3_QC_tpm,-0.5929988757916544
5GB1_FM22_TR3_UW_tpm,-0.4199201413313465
5GB1_FM23_TR3_tpm,-0.9938138924511511
5GB1_FM23_TR3_QC_tpm,-1.1356792275662315
5GB1_FM34_T0_TR1_QC_tpm,4.03457102653363
5GB1_FM34_T3_TR3_QC_tpm,2.81971643753882
5GB1_FM34_T4_TR3_QC_tpm,1.4838926175438392
5GB1_FM34_T5_TR2_QC_tpm,0.9401945778161268
5GB1_FM34_T6_TR3_QC_tpm,0.9255178884671328
5GB1_FM34_T7_TR3_QC_tpm,0.7102114318065489
5GB1_FM34_T8_TR1_QC_tpm,0.5067291833645036
5GB1_FM40_T0_TR1_QC_tpm,4.332067366624791
5GB1_FM40_T0m_TR2_tpm,4.455219476956083
5GB1_FM40_T10m_TR3_tpm,4.107251896317809
5GB1_FM40_T10m_TR3_QC_tpm,4.1003478413959344
5GB1_FM40_T150m_TR1_QC_tpm,4.2474528722297045
5GB1_FM40_T150m_TR1_remake_tpm,4.114798260133771
5GB1_FM40_T180m_TR1_tpm,3.843609987982253
5GB1_FM40_T180m_TR1_QC_tpm,3.768040079965158
5GB1_FM40_T20m_TR2_tpm,4.314970604506952
5GB1_FM40_T20m_TR2_QC_tpm,4.273932853028438
5GB1_FM40_T40m_TR1_tpm,4.126821253576916
5GB1_FM40_T40m_TR1_QC_tpm,4.1565698543041005
5GB1_FM40_T60m_TR1_tpm,4.450245209558156
5GB1_FM40_T60m_TR1_QC_tpm,4.415353095853058
5GB1_FM40_T90m_TR2_tpm,4.12940599095258
5GB1_FM40_T90m_TR2_QC_tpm,4.0799078664032296
5GB1_FM69_t3_TR1_tpm,0.4180209937176693
5GB1_FM69_t3_TR1_UW_tpm,0.7099811229614916
5GB1_FM69_t4_TR1_tpm,0.5240680565936935
5GB1_FM69_t4_TR1_UW_tpm,1.301769533095536
5GB1_FM80_t2_TR1_tpm,-0.5284747741500726
5GB1_FM80_t4_TR1_tpm,-0.5075750333546072
5GB1_FM81_t1_TR3_tpm,2.986492683504994
5GB1_FM81_t2_TR3_tpm,2.154335150427875
5GB1_LTrecycle_TR1_tpm,-0.7455514036772981
5GB1_LTrecycle_TR1_QC_tpm,-0.3764556363120217
5GB1_vial_wLa_TR3_tpm,0.1495614999538403
5GB1_vial_woLa_TR2_tpm,-0.1114971335251882
5GB1_FM_85_TR1_tpm,-1.002304215771614
5GB1_FM_85_TR2_tpm,-0.7767246064802864
5GB1_pA9_red_tpm,-0.0330442422484535
5GB1_pA9_yellow_tpm,0.1417886734004447
5GB1C-5G-La-BR1_tpm,0.1130916909849357
5GB1C-5G-La-BR2_tpm,0.0529112322660432
5GB1C-5G-N-BR1_tpm,-0.1285066463244399
5GB1C-5G-N-BR2_tpm,-0.1720861789085179
5GB1C-JG15-La-BR1_tpm,0.5591563158333765
5GB1C-JG15-La-BR2_tpm,0.4796187523837329
5GB1C-JG15-N-BR1_tpm,0.341301092799644
5GB1C-JG15-N-BR2_tpm,-0.0175769742166647
