,0
gene_id,EQU24_RS06110
name,<i>Not Available</i>
operon,2064
gene_product,phosphogluconate dehydratase
cog,E
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06110"">BioCyc</a>"
