,0
gene_id,EQU24_RS05540
name,rpsB
operon,2134
gene_product,30S ribosomal protein S2
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05540"">BioCyc</a>"
