,0
gene_id,EQU24_RS05925
name,mmoG
operon,2083
gene_product,likely chaperone for smmo
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05925"">BioCyc</a>"
