,0
gene_id,EQU24_RS01550
name,pssA
operon,2617
gene_product,CDP-diacylglycerol--serine O-phosphatidyltransferase
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01550"">BioCyc</a>"
