,0
gene_id,EQU24_RS11800
name,<i>Not Available</i>
operon,1342
gene_product,biopolymer transporter ExbD
cog,U
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11800"">BioCyc</a>"
