,0
gene_id,EQU24_RS08740
name,<i>Not Available</i>
operon,1724
gene_product,molybdopterin molybdotransferase MoeA
cog,H
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08740"">BioCyc</a>"
