,0
gene_id,EQU24_RS07340
name,<i>Not Available</i>
operon,1901
gene_product,pyridoxal phosphate-dependent aminotransferase
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07340"">BioCyc</a>"
