,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.949029909160572e-16,0.2096627112763661,12.0,0.0,-0.4040454028940514,1.0,-0.2852558147833788,22.0,-0.1670176799702059,23.0,0.1945502946826955,24.0,0.1707326420082582,25.0,0.2625015058718727,26.0,0.2477948780030248,27.0,-0.0944820272488371,28.0,-0.0022512056583545,29.0,-0.0083870997472299,30.0,0.0202640845199271,31.0,0.0655958252162758
1,5G__lowO2_fast_growth,-0.18752052676816997,0.17249910746727495,12.0,2.0,-0.4268342920349166,3.0,-0.1196559475109246,17.0,-0.5138874152998278,18.0,-0.2317832094956715,19.0,-0.2232936781169732,20.0,-0.1174078531492384,21.0,-0.0032515385626172,32.0,-0.1379331961164842,33.0,-0.3444207405669282,34.0,-0.1778035745550683,35.0,0.0453085760104992,36.0,0.0007165481801116
2,5G__lowCH4,-0.3516077058423078,0.15289693797968743,8.0,4.0,-0.3917313446707355,5.0,-0.3382447527734973,6.0,-0.370526584357929,7.0,-0.5647257882806649,8.0,-0.1001308570598507,9.0,-0.1825028734314786,10.0,-0.3578253873087638,11.0,-0.5071740588555427,,,,,,,,
3,5G__MeOH,-0.7655197175706673,0.09766170013879884,7.0,12.0,-0.8560602116861453,13.0,-0.6640730227177114,14.0,-0.7568605455263793,15.0,-0.6323159948636832,16.0,-0.7248951690369045,37.0,-0.8453536312988996,38.0,-0.8790794478649477,,,,,,,,,,
4,5G__NoCu,0.03388085607528463,0.2719205012662929,3.0,39.0,-0.184783165840412,46.0,-0.051928858768016,47.0,0.3383545928342819,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.19980233866429178,0.12496247860307082,7.0,40.0,-0.4504242739547059,50.0,-0.2012517623171419,51.0,-0.1867964105373651,52.0,-0.2093423654989177,53.0,-0.1159960958748165,60.0,-0.1881742928090899,61.0,-0.0466311696580055,,,,,,,,,,
6,5G__highCu,-0.1629417245384591,0.11526733265178869,5.0,41.0,-0.2126529180454177,42.0,-0.2724306797121212,43.0,0.0305693972312663,44.0,-0.1981529879423416,45.0,-0.1620414342236813,,,,,,,,,,,,,,
7,5G__lowCu,-0.023345196261018934,0.1644207238896085,8.0,48.0,-0.0222785705776145,49.0,-0.3291998584706608,54.0,0.100600776280177,55.0,-0.0836688405134342,56.0,-0.1460604831106735,57.0,-0.0089094120278483,58.0,0.1649061133257259,59.0,0.1378487050061769,,,,,,,,
8,5G__highO2_slow_growth,0.9260097812241148,0.14460906869092102,4.0,62.0,0.7313640977597968,63.0,0.9206144426633108,64.0,0.976983930358032,65.0,1.0750766541153194,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.057665340031376904,0.14101506297858926,4.0,66.0,0.0967719895456786,67.0,0.1901271044015846,68.0,-0.141834377248827,69.0,0.0855966434270714,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.9560274928072277,0.0742184457343963,2.0,70.0,-1.008507859075145,71.0,-0.9035471265393102,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.6593261286799683,0.37877905249155064,5.0,72.0,-0.002241625864233,78.0,0.6836219259453378,79.0,0.8693498558646429,82.0,0.8617339215059863,83.0,0.8841665659481075,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.6834030755350311,0.3162099967031356,5.0,73.0,0.2523127345050007,80.0,0.7234073524522886,81.0,0.5602771386903509,84.0,0.7600252312094185,85.0,1.1209929208180966,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.6175118562646262,0.46420445219381196,2.0,74.0,-0.9457539722678572,75.0,-0.2892697402613953,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.619454740264576,0.1207924416443985,2.0,76.0,0.5340415856617415,77.0,0.7048678948674105,,,,,,,,,,,,,,,,,,,,
