,0
gene_id,EQU24_RS14425
name,<i>Not Available</i>
operon,1020
gene_product,DsbE family thiol:disulfide interchange protein
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14425"">BioCyc</a>"
