,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-3.561965537339044e-16,0.17219979726025086,12.0,0.0,-0.106012446422997,1.0,-0.2216215086642572,22.0,0.0821496560069769,23.0,0.3416941756436502,24.0,0.0850302411394405,25.0,0.2076566848518126,26.0,0.1486510003264198,27.0,-0.134269503835493,28.0,-0.0690938203491935,29.0,-0.1897862950927473,30.0,-0.0544904409289008,31.0,-0.0899077426747156
1,5G__lowO2_fast_growth,-0.4509292592040895,0.18517492927956053,12.0,2.0,-0.4639104612034854,3.0,-0.1780517908281789,17.0,-0.8392141784390157,18.0,-0.6687380420663,19.0,-0.5498879973711546,20.0,-0.3631700143961405,21.0,-0.3508800067643953,32.0,-0.3983502015608655,33.0,-0.4946024796183144,34.0,-0.5448983786051329,35.0,-0.2311350724892866,36.0,-0.3283124871068041
2,5G__lowCH4,-0.6682867118328195,0.19849157647471422,8.0,4.0,-0.8413696662278971,5.0,-0.8101502799019631,6.0,-0.810572645395645,7.0,-0.7605124044102443,8.0,-0.3753706940027763,9.0,-0.3419006779994333,10.0,-0.7363128415812232,11.0,-0.6701044851433737,,,,,,,,
3,5G__MeOH,-1.1777899779307042,0.1932202628397367,7.0,12.0,-1.297050857668081,13.0,-0.9898985660988924,14.0,-0.9599755323082926,15.0,-1.0061737712312198,16.0,-1.1965393493134098,37.0,-1.4166011861789718,38.0,-1.378290582716062,,,,,,,,,,
4,5G__NoCu,-0.1313610747723001,0.2784086446823834,3.0,39.0,-0.2886602449917337,46.0,-0.2955161471963503,47.0,0.1900931678711837,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.3593390410394767,0.14392955569856897,7.0,40.0,-0.2928488407683005,50.0,-0.1688697048284977,51.0,-0.1782513934747536,52.0,-0.5131818577005198,53.0,-0.4630182372675282,60.0,-0.4428787376271819,61.0,-0.4563245156095554,,,,,,,,,,
6,5G__highCu,-0.19931589429628696,0.14769193889350843,5.0,41.0,-0.3068272952040667,42.0,-0.1759706719293703,43.0,-0.0991228445484777,44.0,-0.3875803451616333,45.0,-0.0270783146378867,,,,,,,,,,,,,,
7,5G__lowCu,-0.17223108884310587,0.15145923170069414,8.0,48.0,-0.2254652511330412,49.0,-0.2593758526533918,54.0,-0.0277732206147831,55.0,-0.1292628426952911,56.0,-0.3244786594690536,57.0,-0.3577048072385445,58.0,0.0906034527968309,59.0,-0.1443915297375726,,,,,,,,
8,5G__highO2_slow_growth,0.6460458839118999,0.10495960954931706,4.0,62.0,0.533917969873527,63.0,0.6722075284422848,64.0,0.5993145872388812,65.0,0.7787434500929065,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.026333498294148324,0.13286157735420956,4.0,66.0,0.0429672817106876,67.0,0.0873138606441461,68.0,-0.2139929750186855,69.0,-0.0216221605127415,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.1571138824723159,0.04064826926183058,2.0,70.0,-0.1283712156337788,71.0,-0.185856549310853,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.4242998070463887,0.18736436363661607,5.0,72.0,0.140418988766414,78.0,0.3732256812366659,79.0,0.442064162504808,82.0,0.525431083723598,83.0,0.6403591190004576,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.5197472124909771,0.1826413670065139,5.0,73.0,0.3821383941822853,80.0,0.5120537616534779,81.0,0.3295374104805564,84.0,0.5826887548462896,85.0,0.7923177412922762,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.6160080098730796,0.12478323179548612,2.0,74.0,-0.7042430792540406,75.0,-0.5277729404921185,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.1584094222440719,0.022923495943497085,2.0,76.0,0.1422000628139228,77.0,0.174618781674221,,,,,,,,,,,,,,,,,,,,
