,0
gene_id,EQU24_RS20340
name,<i>Not Available</i>
operon,248
gene_product,EAL domain-containing protein
cog,T
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20340"">BioCyc</a>"
