,0
gene_id,EQU24_RS20300
name,cas6e
operon,253
gene_product,type I-E CRISPR-associated protein Cas6/Cse3/CasE
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20300"">BioCyc</a>"
