,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,8.807335647823915e-17,0.4299548132128497,12.0,0.0,-0.7855057061127546,1.0,-0.8233803165866673,22.0,0.440536590123072,23.0,0.2747652086614041,24.0,0.1511767785934079,25.0,0.5407472997887064,26.0,0.3652168968280707,27.0,-0.0021751545656538,28.0,0.003426102537408,29.0,-0.14055632769871,30.0,-0.0225595407958678,31.0,-0.0016918307724145
1,5G__lowO2_fast_growth,-0.5239820749653628,0.309722732688755,12.0,2.0,-0.1178793530012241,3.0,-0.1182124080897164,17.0,-1.2253138538643684,18.0,-0.6018652689950015,19.0,-0.5997964931347841,20.0,-0.4894821471189745,21.0,-0.3756751548027788,32.0,-0.5329831709215558,33.0,-0.8593959540546017,34.0,-0.6696035766201103,35.0,-0.391226138726938,36.0,-0.3063513802542994
2,5G__lowCH4,-0.702713670175581,0.18819998975087326,8.0,4.0,-0.565286228795987,5.0,-0.6509593055564169,6.0,-0.5592265434827803,7.0,-0.6273256314945241,8.0,-0.6093594044399584,9.0,-0.6060987325302376,10.0,-0.9615346735112152,11.0,-1.041918841593528,,,,,,,,
3,5G__MeOH,-0.8783510107080458,0.15992505044550462,7.0,12.0,-0.8434194263791159,13.0,-0.630160187303825,14.0,-0.7160777549346014,15.0,-1.0415083170235595,16.0,-1.0157860766606015,37.0,-0.8862859204063591,38.0,-1.015219392248258,,,,,,,,,,
4,5G__NoCu,-1.0147377144394787,0.5658328846341879,3.0,39.0,-1.6677961295409651,46.0,-0.6708049675275269,47.0,-0.7056120462499438,,,,,,,,,,,,,,,,,,
5,5G__medCu,-1.3584257134980133,0.22028758467499757,7.0,40.0,-1.5033911322395506,50.0,-1.6153701502504862,51.0,-1.2198904357461204,52.0,-1.4763463705251247,53.0,-1.2924086583903316,60.0,-1.4426218797577977,61.0,-0.9589513675766828,,,,,,,,,,
6,5G__highCu,-1.324649673549985,0.2978587019622886,5.0,41.0,-1.8357644163703783,42.0,-1.1538940136736606,43.0,-1.3067920657188783,44.0,-1.2413763517881256,45.0,-1.0854215201988833,,,,,,,,,,,,,,
7,5G__lowCu,-1.250844638517681,0.1571955722764803,8.0,48.0,-1.1145154527792895,49.0,-1.098833196192643,54.0,-1.183599694369955,55.0,-1.2631101578803785,56.0,-1.4677372743860628,57.0,-1.1502495819118377,58.0,-1.2165785056310945,59.0,-1.5121332449901863,,,,,,,,
8,5G__highO2_slow_growth,-0.2639676594188727,0.06705879739344961,4.0,62.0,-0.3175313445061949,63.0,-0.2713694710867189,64.0,-0.2994712575463225,65.0,-0.1674985645362543,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.3842683494663983,0.21333922130827576,4.0,66.0,-0.2820202835793512,67.0,-0.1786299434680724,68.0,-0.6731226843985283,69.0,-0.4033004864196412,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.689519790935915,0.002777088514719446,2.0,70.0,-1.6914834890566284,71.0,-1.6875560928152016,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.6131800964834835,0.3701019828087761,5.0,72.0,0.0662948520126445,78.0,0.478741876755401,79.0,0.6193858973480797,82.0,0.9132265066412693,83.0,0.9882513496600228,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.6510875004402935,0.46831224289472295,5.0,73.0,-0.0727719673584434,80.0,0.8459483356425075,81.0,0.4506281467328756,84.0,0.9484231564487712,85.0,1.0832098307357567,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.9289054194853177,0.6865870448858863,2.0,74.0,-2.4143957747989604,75.0,-1.443415064171675,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.3047319568367799,0.29786817211008065,2.0,76.0,-0.5153565612354596,77.0,-0.0941073524381002,,,,,,,,,,,,,,,,,,,,
