,0
gene_id,EQU24_RS17430
name,<i>Not Available</i>
operon,625
gene_product,integrase
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17430"">BioCyc</a>"
