,0
gene_id,EQU24_RS12395
name,<i>Not Available</i>
operon,1273
gene_product,acyl-CoA thioesterase
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12395"">BioCyc</a>"
