,0
gene_id,EQU24_RS15485
name,<i>Not Available</i>
operon,871
gene_product,peptide chain release factor 3
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15485"">BioCyc</a>"
