,0
gene_id,EQU24_RS18890
name,ubiB
operon,442
gene_product,ubiquinone biosynthesis regulatory protein kinase UbiB
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18890"">BioCyc</a>"
