,0
gene_id,EQU24_RS06965
name,sdhC
operon,1945
gene_product,"succinate dehydrogenase, cytochrome b556 subunit"
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06965"">BioCyc</a>"
