,0
gene_id,EQU24_RS20720
name,<i>Not Available</i>
operon,196
gene_product,Txe/YoeB family addiction module toxin
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20720"">BioCyc</a>"
