,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-9.251858538542972e-17,2.8956063618030377,12.0,0.0,-4.694478202330968,1.0,1.83663085127328,22.0,3.11559063115712,23.0,1.0988724584519702,24.0,2.102214717622068,25.0,-4.694478202330968,26.0,1.2026154127185775,27.0,0.7135885418800401,28.0,1.210775209008565,29.0,1.5722942082263776,30.0,-4.694478202330968,31.0,1.230852576654905
1,5G__lowO2_fast_growth,0.7091331400570192,0.5717186035636646,12.0,2.0,0.844976246515813,3.0,0.4287508904594728,17.0,1.7131610806496886,18.0,0.7790765926498318,19.0,0.7361990833936394,20.0,0.6870646702450753,21.0,-0.2558601659268023,32.0,0.6236464528031558,33.0,0.0693155940178527,34.0,1.646871804851462,35.0,0.9649350766892114,36.0,0.2714603543358314
2,5G__lowCH4,-0.562272473227466,0.5365208609827647,8.0,4.0,-0.8875294914149112,5.0,-0.7497680759406764,6.0,-0.9268510608266878,7.0,-0.8877197832787354,8.0,0.4805802420714897,9.0,0.0870434881869048,10.0,-0.8630828167581983,11.0,-0.7508522878589132,,,,,,,,
3,5G__MeOH,-0.4984837770170388,1.0135474674405123,7.0,12.0,-2.1473842613296688,13.0,-1.1389969191098914,14.0,-0.787392687597261,15.0,-0.1680992264224574,16.0,1.015457582370542,37.0,-0.5060015822575274,38.0,0.2430306552269927,,,,,,,,,,
4,5G__NoCu,-0.7594520654183811,3.4081821896871363,3.0,39.0,1.159246922469856,46.0,-4.694478202330968,47.0,1.2568750836059688,,,,,,,,,,,,,,,,,,
5,5G__medCu,1.1979237030628145,0.349029742273486,7.0,40.0,1.7344266710929237,50.0,0.6903134675799933,51.0,0.9634645718015804,52.0,1.0073343336707972,53.0,1.4949175185621688,60.0,1.2699737164246243,61.0,1.225035642307614,,,,,,,,,,
6,5G__highCu,1.2094240121087094,0.7910991718203566,5.0,41.0,1.3204477391123912,42.0,1.598195901181695,43.0,-0.1291961718377883,44.0,1.9420170938492136,45.0,1.3156554982380362,,,,,,,,,,,,,,
7,5G__lowCu,1.1283797762974954,0.8173360184436861,8.0,48.0,0.4713913276985226,49.0,0.6833738585370188,54.0,1.6629998987602492,55.0,-0.0998209512009631,56.0,1.0402775114016731,57.0,0.9164839910207844,58.0,2.220508147972083,59.0,2.131824426190596,,,,,,,,
8,5G__highO2_slow_growth,1.104166156196802,1.0707242901314875,4.0,62.0,1.817764133193134,63.0,-0.4265239041093607,64.0,1.156834658074624,65.0,1.8685897376288103,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.91357984863967,0.3672383137940175,4.0,66.0,1.1581879582748986,67.0,1.241658160564972,68.0,0.4360056746501988,69.0,0.8184676010686109,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.38926893530378337,0.1728328063106784,2.0,70.0,0.2670576859500015,71.0,0.5114801846575652,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.834258643613612,3.0920584194946086,5.0,72.0,-4.694478202330968,78.0,2.245988414752804,79.0,2.135709241007401,82.0,2.1281592645884024,83.0,2.355914500050421,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.7566240191432125,3.054816302266483,5.0,73.0,-4.694478202330968,80.0,2.4406078011114585,81.0,1.918390934031096,84.0,2.1890362596234567,85.0,1.92956330328102,,,,,,,,,,,,,,
13,5G__aa3_KO,1.5390539390374298,0.6459689341156655,2.0,74.0,1.0822849252883966,75.0,1.995822952786463,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,1.6817364935064965,0.137639325730539,2.0,76.0,1.5844107929244884,77.0,1.7790621940885047,,,,,,,,,,,,,,,,,,,,
