,0
gene_id,EQU24_RS05745
name,<i>Not Available</i>
operon,2109
gene_product,hypothetical protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05745"">BioCyc</a>"
