,0
gene_id,EQU24_RS00760
name,<i>Not Available</i>
operon,2726
gene_product,YggT family protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00760"">BioCyc</a>"
