,0
gene_id,EQU24_RS20680
name,<i>Not Available</i>
operon,203
gene_product,hypothetical protein
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20680"">BioCyc</a>"
