,0
gene_id,EQU24_RS02290
name,<i>Not Available</i>
operon,2518
gene_product,DNA repair exonuclease
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02290"">BioCyc</a>"
