,0
gene_id,EQU24_RS16690
name,serS
operon,713
gene_product,serine--tRNA ligase
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16690"">BioCyc</a>"
