,0
gene_id,EQU24_RS03505
name,glyQ
operon,2366
gene_product,glycine--tRNA ligase subunit alpha
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03505"">BioCyc</a>"
