,0
gene_id,EQU24_RS03910
name,rplP
operon,2329
gene_product,50S ribosomal protein L16
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03910"">BioCyc</a>"
