,0
gene_id,EQU24_RS05180
name,<i>Not Available</i>
operon,2179
gene_product,riboflavin synthase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05180"">BioCyc</a>"
