,EQU24_RS13245
5GB1_FM03_TR1_QC_tpm,-0.1622316643271641
5GB1_FM03_TR2_QC_tpm,-0.007818161768812
5GB1_FM11_TR1_QC_tpm,0.3368816615730585
5GB1_FM11_TR2_QC_tpm,0.3019023005770673
5GB1_FM12_TR1_tpm,-0.4990782627866226
5GB1_FM12_TR1_QC_tpm,-0.5092403836382395
5GB1_FM12_TR2_tpm,-0.7631453863742719
5GB1_FM12_TR2_QC_tpm,-0.829037692574575
5GB1_FM14_TR1_tpm,-0.1856087495384928
5GB1_FM14_TR1_QC_tpm,-0.2814421639073909
5GB1_FM14_TR2_tpm,-0.3384692851839688
5GB1_FM14_TR2_QC_tpm,-0.345962017993914
5GB1_FM18_TR1_QC_tpm,-1.3433373657151662
5GB1_FM18_TR2_tpm,-1.3675331431447364
5GB1_FM18_TR2_QC_tpm,-1.276849066052809
5GB1_FM18_TR3_tpm,-1.2320563197252614
5GB1_FM18_TR3_QC_tpm,-1.3019852411909962
5GB1_FM19_TR1_tpm,-0.4168792692865972
5GB1_FM19_TR1_QC_tpm,-0.1625039729659549
5GB1_FM19_TR1_UW_tpm,-0.17900550196613
5GB1_FM19_TR3_tpm,-0.1254873076488882
5GB1_FM19_TR3_QC_tpm,0.0945472480684008
5GB1_FM20_TR1_QC_tpm,0.2446999533099214
5GB1_FM20_TR2_QC_tpm,-0.2867649212977943
5GB1_FM20_TR3_tpm,0.0648318172385336
5GB1_FM20_TR3_QC_tpm,-0.0149030049916349
5GB1_FM20_TR3_UW_tpm,0.1225371862705841
5GB1_FM21_TR1_tpm,0.0433660648745899
5GB1_FM21_TR1_QC_tpm,-0.0456103758598054
5GB1_FM21_TR2_tpm,-0.0280141416774739
5GB1_FM21_TR2_QC_tpm,-0.0373816991911297
5GB1_FM21_TR2_UW_tpm,0.1072889474201801
5GB1_FM22_TR1_tpm,-0.3237791245173511
5GB1_FM22_TR1_QC_tpm,-0.1561167001020358
5GB1_FM22_TR3_tpm,-0.2997271813661974
5GB1_FM22_TR3_QC_tpm,-0.3921178476514244
5GB1_FM22_TR3_UW_tpm,-0.2406079436220922
5GB1_FM23_TR3_tpm,-1.9064363666353448
5GB1_FM23_TR3_QC_tpm,-2.182493280636584
5GB1_FM34_T0_TR1_QC_tpm,0.2656158119096039
5GB1_FM34_T3_TR3_QC_tpm,-0.1361227342202111
5GB1_FM34_T4_TR3_QC_tpm,-0.0614879357205238
5GB1_FM34_T5_TR2_QC_tpm,-0.1254838206435611
5GB1_FM34_T6_TR3_QC_tpm,0.2270314718578889
5GB1_FM34_T7_TR3_QC_tpm,0.1961308970866442
5GB1_FM34_T8_TR1_QC_tpm,0.1364913597225099
5GB1_FM40_T0_TR1_QC_tpm,0.2580055603282973
5GB1_FM40_T0m_TR2_tpm,-0.0185325406615648
5GB1_FM40_T10m_TR3_tpm,-0.239043180232473
5GB1_FM40_T10m_TR3_QC_tpm,-0.3363339989566078
5GB1_FM40_T150m_TR1_QC_tpm,-0.6079291429290246
5GB1_FM40_T150m_TR1_remake_tpm,-0.5435098114768149
5GB1_FM40_T180m_TR1_tpm,-0.1975553744678757
5GB1_FM40_T180m_TR1_QC_tpm,-0.1734619422398511
5GB1_FM40_T20m_TR2_tpm,-0.2493974476741272
5GB1_FM40_T20m_TR2_QC_tpm,0.2928162946056192
5GB1_FM40_T40m_TR1_tpm,-0.1256038624533815
5GB1_FM40_T40m_TR1_QC_tpm,-0.2653156478527583
5GB1_FM40_T60m_TR1_tpm,-0.2095733251878337
5GB1_FM40_T60m_TR1_QC_tpm,0.1786728413355147
5GB1_FM40_T90m_TR2_tpm,-0.3997852388439513
5GB1_FM40_T90m_TR2_QC_tpm,-0.3197320526762794
5GB1_FM69_t3_TR1_tpm,0.4292976251575746
5GB1_FM69_t3_TR1_UW_tpm,0.3905456781196275
5GB1_FM69_t4_TR1_tpm,0.3956810712689673
5GB1_FM69_t4_TR1_UW_tpm,0.65169135435145
5GB1_FM80_t2_TR1_tpm,0.2433300645478988
5GB1_FM80_t4_TR1_tpm,0.1315315816724203
5GB1_FM81_t1_TR3_tpm,-0.0962639201931621
5GB1_FM81_t2_TR3_tpm,0.0845355385655013
5GB1_LTrecycle_TR1_tpm,0.128163835972856
5GB1_LTrecycle_TR1_QC_tpm,-0.1530285374415658
5GB1_vial_wLa_TR3_tpm,0.1557876849932364
5GB1_vial_woLa_TR2_tpm,0.6204831210088191
5GB1_FM_85_TR1_tpm,-0.1995858996646351
5GB1_FM_85_TR2_tpm,-0.1310482475104146
5GB1_pA9_red_tpm,0.7233311269950979
5GB1_pA9_yellow_tpm,0.5948955505334128
5GB1C-5G-La-BR1_tpm,0.3692628383784484
5GB1C-5G-La-BR2_tpm,0.2654999665399185
5GB1C-5G-N-BR1_tpm,0.6306070752555053
5GB1C-5G-N-BR2_tpm,0.3339429082276375
5GB1C-JG15-La-BR1_tpm,0.3108379470965001
5GB1C-JG15-La-BR2_tpm,0.3262695005901523
5GB1C-JG15-N-BR1_tpm,0.4429339928232068
5GB1C-JG15-N-BR2_tpm,0.2955161102900012
