,0
gene_id,EQU24_RS20830
name,<i>Not Available</i>
operon,179
gene_product,MarR family transcriptional regulator
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20830"">BioCyc</a>"
