,0
gene_id,EQU24_RS09445
name,<i>Not Available</i>
operon,1637
gene_product,acetylornithine transaminase
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09445"">BioCyc</a>"
