,0
gene_id,EQU24_RS13840
name,<i>Not Available</i>
operon,1097
gene_product,response regulator transcription factor
cog,Signal transduction mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13840"">BioCyc</a>"
