,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-5.057803134644878e-16,0.19737133252972516,12.0,0.0,-0.2143824333701083,1.0,-0.1556843069207101,22.0,-0.1741403062495878,23.0,0.1348723047174953,24.0,0.1113611914026808,25.0,0.4266899215186717,26.0,0.2574054930808538,27.0,-0.0250678743778802,28.0,-0.1255571283481762,29.0,-0.1650140704687528,30.0,-0.0737596887834,31.0,0.0032768977989077
1,5G__lowO2_fast_growth,0.025322690286064587,0.33032982568174235,12.0,2.0,-0.6089667630666042,3.0,-0.0740941360037119,17.0,0.002969778405597,18.0,0.3043263484313732,19.0,0.2725989968247093,20.0,0.3468732570392001,21.0,0.5958981228494595,32.0,-0.0599957795748302,33.0,0.0764027681870098,34.0,-0.4118674467693015,35.0,-0.0559759453464989,36.0,-0.084296917543627
2,5G__lowCH4,-0.49598684174215335,0.17392956596135203,8.0,4.0,-0.5749583164938938,5.0,-0.5990182579343495,6.0,-0.5859107364326341,7.0,-0.6431378801484167,8.0,-0.2194815770871425,9.0,-0.2270650655268102,10.0,-0.4943054152810395,11.0,-0.6240174850329403,,,,,,,,
3,5G__MeOH,-0.8417413270298904,0.3002622462315518,7.0,12.0,-1.187471116671456,13.0,-0.5396326286087909,14.0,-0.6946228315295127,15.0,-0.6401158155384046,16.0,-0.5485157710185851,37.0,-1.1787135378790694,38.0,-1.103117587963414,,,,,,,,,,
4,5G__NoCu,-0.06609462041483027,0.15749964028704563,3.0,39.0,-0.2271981539496224,46.0,-0.0586207251442276,47.0,0.0875350178493592,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.14611401976640104,0.16965989150315788,7.0,40.0,-0.0178033073710723,50.0,-0.0303900557871639,51.0,0.0137254886118807,52.0,-0.3768976584383106,53.0,-0.3911929294754372,60.0,-0.0837891770760803,61.0,-0.1364504988286237,,,,,,,,,,
6,5G__highCu,-0.1566863121672249,0.19831726056093865,5.0,41.0,-0.1457952556624198,42.0,-0.2790931277372044,43.0,-0.0502734994248941,44.0,-0.4099474588953287,45.0,0.1016777808837225,,,,,,,,,,,,,,
7,5G__lowCu,-0.14249205273850662,0.14469160580253765,8.0,48.0,-0.029744596013697,49.0,0.0238902420216637,54.0,0.014911267415969,55.0,-0.2657325782666557,56.0,-0.1392498024665123,57.0,-0.145330438972933,58.0,-0.2072282371561602,59.0,-0.3914522784697274,,,,,,,,
8,5G__highO2_slow_growth,0.17241060157721017,0.04612059229713888,4.0,62.0,0.2272930104916364,63.0,0.1150549766522006,64.0,0.1798327646914046,65.0,0.1674616544735991,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.19244935973651064,0.21888063385300985,4.0,66.0,0.1038112249627474,67.0,-0.1583120558838526,68.0,-0.3474227554396787,69.0,-0.3678738525852587,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.9669414667367868,0.25563031131869024,2.0,70.0,-1.147699393347061,71.0,-0.7861835401265127,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.613652810776761,1.1592136524092216,5.0,72.0,-0.1346321034792623,78.0,1.7475679249416451,79.0,1.1814478602676095,82.0,2.7360273809327094,83.0,2.5378529912211043,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.300503455968085,0.8763530089635572,5.0,73.0,-0.1305078508033155,80.0,1.904105405809701,81.0,1.0534663171769845,84.0,1.9416611237580943,85.0,1.7337922838989617,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.7641304417948085,0.01215746122230549,2.0,74.0,-0.7555338185225038,75.0,-0.7727270650671132,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.12739117974294215,0.2495795900038748,2.0,76.0,0.3038706002804403,77.0,-0.049088240794556,,,,,,,,,,,,,,,,,,,,
