,0
gene_id,EQU24_RS03875
name,rplC
operon,2330
gene_product,50S ribosomal protein L3
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03875"">BioCyc</a>"
