,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.2721305490496585e-16,0.221101917068396,12.0,0.0,-0.3741658736441966,1.0,-0.4179309431618154,22.0,0.3573586606568639,23.0,-0.0623472794041486,24.0,-0.0709583957784154,25.0,0.0238332726986545,26.0,0.0258090219758297,27.0,0.1018137236999816,28.0,0.1206397789408377,29.0,-0.0452297104481083,30.0,0.1654998251770294,31.0,0.1756779192874891
1,5G__lowO2_fast_growth,-0.3040528988282413,0.19237313840911033,12.0,2.0,-0.6798418572646039,3.0,-0.2984396296204625,17.0,-0.6417141839798273,18.0,-0.3186726433067246,19.0,-0.3085197507820449,20.0,-0.1360972388961663,21.0,-0.1557236549183809,32.0,-0.1135419784333464,33.0,-0.1332974972411058,34.0,-0.4401214096342851,35.0,-0.2010197714513051,36.0,-0.2216451704106425
2,5G__lowCH4,-0.5046063836344099,0.2877803437496532,8.0,4.0,-0.6158813674337456,5.0,-0.6523860505226899,6.0,-0.6170310601865676,7.0,-0.6461899342230701,8.0,-0.0392956944713382,9.0,-0.0463837926069299,10.0,-0.7421801538574666,11.0,-0.6775030157734712,,,,,,,,
3,5G__MeOH,-1.2978247535330212,0.16924415072829072,7.0,12.0,-1.223576821619579,13.0,-1.0885214556019012,14.0,-1.099581589967718,15.0,-1.3475275614549425,16.0,-1.3307741719535129,37.0,-1.493704667836437,38.0,-1.5010870062970572,,,,,,,,,,
4,5G__NoCu,-0.23949692934457187,0.13387903818488292,3.0,39.0,-0.381047845751187,46.0,-0.1149060420001255,47.0,-0.2225369002824031,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.37819055601399093,0.05134376371584646,7.0,40.0,-0.3472925145057033,50.0,-0.4819651850059383,51.0,-0.3689945844659803,52.0,-0.3940186999924524,53.0,-0.3480703345701847,60.0,-0.3820558053596272,61.0,-0.3249367681980502,,,,,,,,,,
6,5G__highCu,-0.22693838671993483,0.18717877965630175,5.0,41.0,-0.3544514328986565,42.0,-0.207248897111933,43.0,0.0567560562673605,44.0,-0.4322375976364494,45.0,-0.1975100622199956,,,,,,,,,,,,,,
7,5G__lowCu,-0.21888674674828712,0.2839795425588506,8.0,48.0,-0.4107342469476531,49.0,-0.343143130449274,54.0,-0.2344718107632406,55.0,0.0400990462391668,56.0,-0.5683286031110448,57.0,-0.4230377880323015,58.0,-0.1119405455738711,59.0,0.3004631046519215,,,,,,,,
8,5G__highO2_slow_growth,0.40259402098439656,0.26141578539158566,4.0,62.0,0.7319601047771709,63.0,0.4016498593802566,64.0,0.3843303970952103,65.0,0.0924357226849483,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.010323778828436051,0.10668748411406634,4.0,66.0,-0.1354110529420875,67.0,-0.0578613069843232,68.0,0.0501008463096077,69.0,0.1018763983030588,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.00448444425585225,0.05741095362894558,2.0,70.0,-0.0361112303695616,71.0,0.0450801188812661,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-5.438713496208139,3.9929841929449212,5.0,72.0,-8.23582242070106,78.0,-8.368301455260031,79.0,-8.458071996666988,82.0,-1.12099841944646,83.0,-1.0103731889661578,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.8986462182886715,0.18835841537112638,5.0,73.0,-1.0492923099770302,80.0,-0.9893533019395022,81.0,-0.591037923025338,84.0,-0.8475840614612942,85.0,-1.015963495040193,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.23345261852151283,0.06387557817626446,2.0,74.0,-0.2786194730021609,75.0,-0.1882857640408648,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-7.856523426189563,0.043067991473728466,2.0,76.0,-7.826069757366405,77.0,-7.88697709501272,,,,,,,,,,,,,,,,,,,,
