,0
gene_id,EQU24_RS03905
name,rpsC
operon,2329
gene_product,30S ribosomal protein S3
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03905"">BioCyc</a>"
