,0
gene_id,EQU24_RS19935
name,rsxC
operon,301
gene_product,electron transport complex subunit RsxC
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19935"">BioCyc</a>"
