,0
gene_id,EQU24_RS10950
name,vgrG
operon,1458
gene_product,type VI secretion system tip protein VgrG
cog,Signal transduction mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10950"">BioCyc</a>"
