,0
gene_id,EQU24_RS04835
name,lpxA
operon,2222
gene_product,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
cog,M
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04835"">BioCyc</a>"
