,0
gene_id,EQU24_RS12335
name,<i>Not Available</i>
operon,1280
gene_product,DASS family sodium-coupled anion symporter
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12335"">BioCyc</a>"
