,0
gene_id,EQU24_RS16815
name,flgH
operon,700
gene_product,flagellar basal body L-ring protein FlgH
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16815"">BioCyc</a>"
