,0
gene_id,EQU24_RS17945
name,<i>Not Available</i>
operon,567
gene_product,nucleoside deaminase
cog,F
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17945"">BioCyc</a>"
